21802,1210,2023,Paris
14097,781,2021,Lima
22579,1297,2023,Online
5147,256,2019,São Paulo
1727,82,2017,Lyon
10786,547,2021,Nantes
21410,1217,2023,Berlin
22001,1241,2023,Lisbon
17102,971,2022,Nice
16248,920,2022,Singapore
9814,496,2020,Marseille
12901,703,2021,Paris
21564,1215,2023,Paris
8434,423,2020,London
20888,1167,2023,Online
2230,110,2017,Rio de Janeiro
15959,902,2022,London
18804,1000,2022,Paris
18185,1071,2022,Munich
19762,1099,2023,Melbourne
20870,1168,2023,Online
22201,1265,2023,For Business
17172,933,2022,Bordeaux
16508,923,2022,Seine et Marne
14614,792,2022,Dubai
16313,896,2022,Marseille
1902,84,2017,Rio de Janeiro
19886,1116,2023,Paris
7893,404,2020,Melbourne
721,31,2016,Bordeaux
16081,894,2022,Online
10041,513,2020,Brasilia
12708,694,2021,B2G Latam
5372,275,2019,Barcelona
11864,641,2021,Santiago
19847,1116,2023,Paris
16424,912,2022,Medellín
20618,1158,2023,Lisbon
17451,960,2022,London
17379,960,2022,London
17426,962,2022,London
17443,960,2022,London
20098,1120,2023,London
7181,368,2020,São Paulo
22020,1195,2023,Lille
17357,991,2022,Online
13212,731,2021,Paris
6851,351,2020,Paris
21879,1223,2023,Bali
19203,1090,2022,Online
16304,921,2022,Singapore
19378,1076,2022,For Business
8432,440,2020,Paris
18160,1044,2022,Melbourne
20152,1120,2023,London
22444,1258,2023,For Business
18483,1048,2022,Barcelona
22581,1297,2023,Online
22350,1271,2023,Online
22442,1258,2023,For Business
22087,1242,2023,Lisbon
11990,650,2021,São Paulo
9668,493,2020,São Paulo
21823,1223,2023,Bali
15942,886,2022,Online
6767,344,2020,Lausanne
17289,962,2022,London
104,5,2014,Paris
21894,1232,2023,London
19859,1118,2023,Paris
17058,952,2022,Berlin
17321,986,2022,Online
13126,722,2021,Paris
16178,901,2022,London
20753,1181,2023,Online
18991,1019,2022,Rennes
6854,343,2020,Bordeaux
17630,1004,2022,Paris
20151,1145,2023,Berlin
11387,606,2021,Berlin
21349,1207,2023,Munich
12827,720,2021,Santiago
20139,1120,2023,London
13685,727,2021,Tokyo
14919,808,2022,London
21649,1210,2023,Paris
22405,1256,2023,Mexico
20850,1179,2023,Shanghai
21005,1179,2023,Shanghai
22051,1228,2023,Cologne
16317,896,2022,Marseille
21917,1187,2023,Lyon
20159,1145,2023,Berlin
17175,949,2022,Porto
13088,735,2021,Berlin
21281,1190,2023,Tokyo
20596,1119,2023,Bordeaux
12596,677,2021,Bordeaux
122,5,2014,Paris
22569,1297,2023,Online
17145,978,2022,Barcelona
20505,1150,2023,Marseille
13868,755,2021,Lille
14686,795,2022,Tokyo
2863,140,2018,Bordeaux
7389,372,2020,Marseille
14965,823,2022,Buenos Aires
22060,1186,2023,Lyon
21985,1269,2023,Toulouse
16825,940,2022,Paris
15621,861,2022,Paris
21735,1215,2023,Paris
261,11,2015,Paris
21601,1215,2023,Paris
17370,961,2022,London
14293,801,2022,Paris
19807,1161,2023,Cologne
19945,1118,2023,Paris
14183,802,2022,Paris
14251,802,2022,Paris
14188,802,2022,Paris
14330,800,2022,Paris
14189,802,2022,Paris
21867,1210,2023,Paris
13005,729,2021,Paris
14717,800,2022,Paris
13003,729,2021,Paris
22141,1272,2023,Online
22274,1272,2023,Online
20404,1115,2023,Paris
10367,541,2021,Rio de Janeiro
19832,1116,2023,Paris
21871,1257,2023,Madrid
21986,1205,2023,Bordeaux
14283,813,2022,Berlin
16870,940,2022,Paris
4788,242,2019,Lyon
14367,797,2022,Nantes
12139,671,2021,Berlin
21996,1211,2023,Paris
21813,1215,2023,Paris
18173,1017,2022,Tokyo
7676,400,2020,Paris
12751,707,2021,Shanghai
20859,1172,2023,Buenos Aires
21664,1223,2023,Bali
16639,928,2022,Tokyo
22329,1265,2023,For Business
18753,1064,2022,Marseille
15035,838,2022,Lausanne
19038,1297,2023,Online
21943,1210,2023,Paris
22032,1202,2023,Nantes
19645,1153,2023,Munich
20405,1115,2023,Paris
18700,1070,2022,São Paulo
12953,721,2021,Brasilia
11488,599,2021,London
18316,1051,2022,London
22099,1271,2023,Online
22025,1195,2023,Lille
16389,912,2022,Medellín
17824,998,2022,Mauritius
22330,1265,2023,For Business
22570,1278,2023,Emil
21822,1233,2023,London
21994,1202,2023,Nantes
22233,1272,2023,Online
2592,123,2018,London
14604,784,2022,Lille
7448,377,2020,Barcelona
10326,552,2021,Paris
21314,1227,2023,Cologne
7068,364,2020,Lyon
22180,1270,2023,Online
19909,1118,2023,Paris
13622,730,2021,Paris
17529,1178,2023,Shanghai
21812,1211,2023,Paris
13156,739,2021,Berlin
22067,1211,2023,Paris
17183,933,2022,Bordeaux
22304,1271,2023,Online
19226,1091,2022,Online
21348,1219,2023,Berlin
21370,1214,2023,Paris
19367,1076,2022,For Business
3439,177,2018,Paris
20577,1102,2023,Lyon
8747,452,2020,Melbourne
17736,1003,2022,Paris
21825,1211,2023,Paris
20212,1132,2023,Nice
16943,940,2022,Paris
19839,1115,2023,Paris
22023,1186,2023,Lyon
5746,294,2019,Singapore
21417,1218,2023,Berlin
21828,1218,2023,Berlin
18881,1043,2022,Porto
21784,1254,2023,Rio de Janeiro
21595,1216,2023,Berlin
8067,419,2020,Lisbon
21614,1221,2023,São Paulo
21091,1297,2023,Online
985,40,2016,Bordeaux
17344,990,2022,Online
18036,1063,2022,Zurich
5787,296,2019,São Paulo
11089,589,2021,Paris
9859,1204,2023,Online
15693,860,2022,Paris
21294,1190,2023,Tokyo
20513,1158,2023,Lisbon
21756,1221,2023,São Paulo
21336,1207,2023,Munich
9186,469,2020,Lisbon
16123,885,2022,Online
19415,1083,2022,Emil
17877,997,2022,Brasilia
6515,328,2019,Lille
6863,343,2020,Bordeaux
15977,902,2022,London
11172,605,2021,Berlin
21331,1227,2023,Cologne
13955,768,2021,Lisbon
15467,871,2022,Berlin
21793,1211,2023,Paris
21634,1232,2023,London
9995,511,2020,Barcelona
9690,476,2020,London
13191,737,2021,Munich
21316,1216,2023,Berlin
22169,1270,2023,Online
15529,860,2022,Paris
13299,733,2021,Bordeaux
21843,1215,2023,Paris
10996,585,2021,Lausanne
22336,1258,2023,For Business
16062,894,2022,Online
22587,1297,2023,Online
22453,1258,2023,For Business
13301,736,2021,Munich
765,34,2016,São Paulo
17033,940,2022,Paris
22546,1279,2023,Emil
3874,194,2018,Shanghai
20755,1172,2023,Buenos Aires
20856,1172,2023,Buenos Aires
15243,848,2022,Tokyo
16452,914,2022,Medellín
18511,1051,2022,London
13511,731,2021,Paris
370,15,2015,Paris
19515,1087,2022,Online
15584,875,2022,Madrid
14273,815,2022,Berlin
15118,835,2022,Nice
10314,552,2021,Paris
18735,1000,2022,Paris
22443,1258,2023,For Business
22439,1258,2023,For Business
22446,1258,2023,For Business
1301,50,2017,Rio de Janeiro
21816,1223,2023,Bali
15447,862,2022,Paris
22441,1258,2023,For Business
21783,1233,2023,London
18522,1068,2022,Marseille
10505,525,2021,London
21469,1216,2023,Berlin
21340,1216,2023,Berlin
21359,1216,2023,Berlin
16703,943,2022,Munich
17991,1020,2022,São Paulo
15579,873,2022,Berlin
21358,1217,2023,Berlin
21443,1217,2023,Berlin
21419,1217,2023,Berlin
21351,1217,2023,Berlin
20465,1102,2023,Lyon
22145,1241,2023,Lisbon
16952,952,2022,Berlin
4552,231,2019,Barcelona
19164,1086,2022,Online
11522,658,2021,Lausanne
22437,1258,2023,For Business
6002,310,2019,Tokyo
19101,1086,2022,Online
22235,1265,2023,For Business
21268,1191,2023,Tokyo
16289,896,2022,Marseille
19828,1133,2023,Bali
14074,780,2021,Rio de Janeiro
18747,1040,2022,São Paulo
20228,1111,2023,São Paulo
13416,741,2021,Berlin
18558,1068,2022,Marseille
15066,835,2022,Nice
22563,1297,2023,Online
6160,317,2019,London
5634,287,2019,London
9569,474,2020,London
16685,941,2022,Paris
17104,941,2022,Paris
16993,940,2022,Paris
16843,940,2022,Paris
14903,811,2022,Paris
17019,940,2022,Paris
14862,812,2022,Paris
14170,812,2022,Paris
14895,811,2022,Paris
14911,812,2022,Paris
3580,179,2018,Lille
14837,811,2022,Paris
14908,810,2022,Paris
19958,1144,2023,Rio de Janeiro
11327,612,2021,Stockholm
21063,1192,2023,Online
14832,811,2022,Paris
11420,595,2021,Tokyo
8619,443,2020,Mexico
7686,400,2020,Paris
22607,1278,2023,Emil
9871,496,2020,Marseille
19092,1091,2022,Online
12491,697,2021,London
1384,61,2017,Shanghai
11157,590,2021,Paris
21698,1206,2023,Munich
14320,812,2022,Paris
12263,660,2021,Paris
17006,940,2022,Paris
17000,940,2022,Paris
16638,941,2022,Paris
16980,940,2022,Paris
17029,940,2022,Paris
19294,1100,2022,Singapore
19322,1100,2022,Singapore
19338,1100,2022,Singapore
19329,1100,2022,Singapore
15704,861,2022,Paris
15533,861,2022,Paris
15615,860,2022,Paris
15556,860,2022,Paris
15554,861,2022,Paris
15700,861,2022,Paris
15538,861,2022,Paris
15612,861,2022,Paris
15279,862,2022,Paris
15286,862,2022,Paris
15532,860,2022,Paris
15405,862,2022,Paris
15488,862,2022,Paris
9414,862,2022,Paris
15380,862,2022,Paris
15281,862,2022,Paris
15373,862,2022,Paris
13396,724,2021,Paris
13226,724,2021,Paris
14297,800,2022,Paris
13001,729,2021,Paris
13757,729,2021,Paris
12906,703,2021,Paris
12912,703,2021,Paris
14377,813,2022,Berlin
12861,704,2021,Paris
12888,703,2021,Paris
12904,703,2021,Paris
12889,703,2021,Paris
12930,703,2021,Paris
12842,704,2021,Paris
13662,757,2021,Melbourne
8606,441,2020,Paris
19048,1090,2022,Online
11309,601,2021,London
17853,1018,2022,Tokyo
17149,947,2022,Lisbon
6882,343,2020,Bordeaux
21967,1186,2023,Lyon
16345,895,2022,Nice
12644,682,2021,Lisbon
13923,767,2021,Lisbon
20833,1181,2023,Online
19889,1162,2023,Online
20222,1166,2023,São Paulo
21769,1257,2023,Madrid
16088,892,2022,Online
18546,1022,2022,Berlin
7861,398,2020,Berlin
12928,704,2021,Paris
15332,858,2022,Tokyo
12152,670,2021,Berlin
8738,445,2020,Rio de Janeiro
14126,781,2021,Lima
21782,1232,2023,London
10896,548,2021,Lyon
5418,278,2019,Nantes
20206,1111,2023,São Paulo
21625,1230,2023,London
19159,1021,2022,Berlin
2492,120,2018,Paris
7367,366,2020,Nantes
22310,1265,2023,For Business
14735,789,2022,Lyon
20319,1122,2023,London
8565,440,2020,Paris
12855,709,2021,Melbourne
21897,1232,2023,London
15469,871,2022,Berlin
11440,609,2021,Rio de Janeiro
17232,946,2022,São Paulo
21619,1251,2023,São Paulo
13529,730,2021,Paris
22568,1278,2023,Emil
20704,1181,2023,Online
20613,1157,2023,Lisbon
2950,142,2018,Berlin
17950,1014,2022,Berlin
15105,844,2022,Marseille
22085,1241,2023,Lisbon
18565,1047,2022,Madrid
13274,734,2021,Berlin
22447,1258,2023,For Business
5744,295,2019,Melbourne
15446,870,2022,Berlin
20899,1168,2023,Online
2819,141,2018,Marseille
19836,1116,2023,Paris
8862,455,2020,Brasilia
10129,521,2020,Marseille
8003,414,2020,Paris
17696,1006,2022,Emil
17016,964,2022,Mexico
6895,354,2020,Rio de Janeiro
2334,100,2017,Paris
18918,1027,2022,Nantes
18323,1051,2022,London
15893,868,2022,São Paulo
22030,1238,2023,Lausanne
8739,446,2020,São Paulo
14299,801,2022,Paris
21616,1232,2023,London
13546,735,2021,Berlin
22094,1242,2023,Lisbon
19830,1115,2023,Paris
9125,469,2020,Lisbon
16080,894,2022,Online
7990,413,2020,Barcelona
8225,428,2020,Shanghai
14417,797,2022,Nantes
16778,955,2022,Berlin
17512,988,2022,Melbourne
9516,474,2020,London
5292,272,2019,Shanghai
7299,347,2020,Mexico
20132,1123,2023,London
21506,1221,2023,São Paulo
11511,608,2021,Marseille
10729,547,2021,Nantes
17585,981,2022,Buenos Aires
15372,862,2022,Paris
4950,246,2019,Bordeaux
15304,845,2022,Lisbon
10420,525,2021,London
1801,85,2017,Bordeaux
17213,947,2022,Lisbon
15649,876,2022,Barcelona
8851,455,2020,Brasilia
11318,593,2021,Munich
17168,948,2022,Lisbon
8137,420,2020,Stockholm
11762,633,2021,Bordeaux
17969,1072,2022,Munich
20423,1116,2023,Paris
17134,932,2022,Lyon
18207,1002,2022,Paris
15535,860,2022,Paris
21329,1207,2023,Munich
17490,962,2022,London
6235,326,2019,Lausanne
4237,218,2019,Lyon
22072,1242,2023,Lisbon
21881,1223,2023,Bali
4522,222,2019,London
16867,937,2022,Singapore
20585,1128,2023,Nantes
8616,443,2020,Mexico
20130,1124,2023,London
5328,273,2019,Bali
8252,430,2020,Marseille
18676,1030,2022,Paris
20155,1122,2023,London
4473,222,2019,London
13052,739,2021,Berlin
10755,566,2021,Lisbon
15433,870,2022,Berlin
18496,1030,2022,Paris
4919,250,2019,Paris
19710,1103,2023,Zurich
14493,789,2022,Lyon
1246,54,2017,London
15647,870,2022,Berlin
16109,885,2022,Online
7687,400,2020,Paris
13918,770,2021,Bordeaux
16690,941,2022,Paris
7675,400,2020,Paris
20687,1182,2023,Online
21099,1193,2023,Online
9373,500,2020,Paris
8131,418,2020,Melbourne
15727,882,2022,Bali
19365,1076,2022,For Business
15642,868,2022,São Paulo
10023,513,2020,Brasilia
17005,940,2022,Paris
15818,865,2022,Lisbon
15317,845,2022,Lisbon
15597,870,2022,Berlin
20447,1131,2023,Casablanca
17323,985,2022,Online
17610,983,2022,Casablanca
10725,567,2021,Istanbul
20737,1181,2023,Online
17331,990,2022,Online
12787,706,2021,Singapore
12354,662,2021,Marseille
20069,1123,2023,London
21015,1179,2023,Shanghai
18107,1066,2022,Bali
18726,1046,2022,Barcelona
15879,865,2022,Lisbon
11989,650,2021,São Paulo
11449,622,2021,Mexico
13606,751,2021,London
14208,783,2022,Munich
13295,741,2021,Berlin
15586,870,2022,Berlin
12629,684,2021,Barcelona
8450,432,2020,Berlin
7910,397,2020,Marseille
18956,1046,2022,Barcelona
2638,122,2018,Lisbon
11380,602,2021,London
17972,1012,2022,Berlin
5759,293,2019,Lisbon
22046,1241,2023,Lisbon
22024,1241,2023,Lisbon
9409,501,2020,Paris
1822,85,2017,Bordeaux
10582,523,2021,London
15600,873,2022,Berlin
11612,611,2021,Melbourne
21516,1223,2023,Bali
22284,1265,2023,For Business
7800,404,2020,Melbourne
13657,750,2021,London
5053,253,2019,Bali
13549,747,2021,Stockholm
16087,902,2022,London
2059,97,2017,Lisbon
2103,97,2017,Lisbon
2063,97,2017,Lisbon
2051,97,2017,Lisbon
2057,97,2017,Lisbon
2052,97,2017,Lisbon
2060,97,2017,Lisbon
2062,97,2017,Lisbon
2055,97,2017,Lisbon
2058,97,2017,Lisbon
2053,97,2017,Lisbon
2054,97,2017,Lisbon
2049,97,2017,Lisbon
2056,97,2017,Lisbon
1568,71,2017,Lisbon
17721,1005,2022,Emil
1450,64,2017,São Paulo
17354,962,2022,London
7681,400,2020,Paris
6317,320,2019,Paris
2905,146,2018,Paris
18449,1050,2022,London
3312,171,2018,Berlin
16293,872,2022,Nice
16953,978,2022,Barcelona
14010,762,2021,Martinique
21918,1255,2023,Madrid
13231,739,2021,Berlin
16636,928,2022,Tokyo
17840,1010,2022,Tokyo
21697,1236,2023,Barcelona
18380,1054,2022,London
8106,417,2020,Singapore
6828,350,2020,Paris
4477,224,2019,Lisbon
4143,204,2018,Rio de Janeiro
21826,1233,2023,London
19095,1091,2022,Online
16146,1003,2022,Paris
16322,896,2022,Marseille
21477,1218,2023,Berlin
14652,788,2022,Melbourne
14610,792,2022,Dubai
17904,1066,2022,Bali
19160,1085,2022,Online
16175,884,2022,Rio de Janeiro
21245,1190,2023,Tokyo
11763,630,2021,Lyon
11686,628,2021,Madrid
14706,796,2022,Tokyo
18601,1008,2022,Rio de Janeiro
13394,753,2021,London
10716,546,2021,Barcelona
11048,578,2021,Lyon
2536,128,2018,Bali
19218,1091,2022,Online
6085,314,2019,Rennes
3661,182,2018,São Paulo
13050,734,2021,Berlin
19848,1116,2023,Paris
1821,91,2017,Marseille
13924,756,2021,Nantes
10718,546,2021,Barcelona
9881,506,2020,Lausanne
19511,1087,2022,Online
4168,206,2018,Lille
13910,756,2021,Nantes
11833,632,2021,Bordeaux
9761,506,2020,Lausanne
7970,412,2020,Lyon
21007,1226,2023,Shanghai
15858,864,2022,Lyon
19464,1078,2022,Melbourne
15608,888,2022,Zurich
7148,360,2020,London
21880,1223,2023,Bali
16441,916,2022,Casablanca
8174,425,2020,Lisbon
20619,1157,2023,Lisbon
13095,736,2021,Munich
15980,901,2022,London
9568,474,2020,London
18931,1032,2022,Lyon
20090,1123,2023,London
16965,959,2022,Bali
21067,1192,2023,Online
14099,781,2021,Lima
17025,937,2022,Singapore
20331,1116,2023,Paris
15610,876,2022,Barcelona
6646,337,2019,Lisbon
18534,1046,2022,Barcelona
17409,962,2022,London
16989,943,2022,Munich
15427,881,2022,Munich
13442,736,2021,Munich
13150,737,2021,Munich
18327,1050,2022,London
9257,490,2020,Berlin
8929,421,2020,Lisbon
21289,1190,2023,Tokyo
21083,1197,2023,Online
16763,957,2022,Berlin
20532,1157,2023,Lisbon
17948,1014,2022,Berlin
16130,885,2022,Online
16022,886,2022,Online
2877,149,2018,Bali
20067,1122,2023,London
4334,212,2019,Marseille
15522,860,2022,Paris
18579,1056,2022,Nice
16640,928,2022,Tokyo
14855,798,2022,Mauritius
13964,771,2021,Singapore
15339,858,2022,Tokyo
22313,1265,2023,For Business
13667,787,2021,Melbourne
17893,997,2022,Brasilia
16138,903,2022,London
9747,509,2020,Tokyo
20496,1114,2023,Bordeaux
16578,941,2022,Paris
17053,958,2022,Bali
986,39,2016,Lille
14914,822,2022,Rio de Janeiro
14240,813,2022,Berlin
5785,293,2019,Lisbon
9322,1162,2023,Online
22626,1292,2023,Online
7012,359,2020,Paris
22578,1278,2023,Emil
17970,1012,2022,Berlin
8860,455,2020,Brasilia
3223,163,2018,Bali
17349,960,2022,London
20424,1139,2023,Toulouse
21977,1243,2023,Lisbon
13364,751,2021,London
19843,1142,2023,Berlin
5745,295,2019,Melbourne
15439,870,2022,Berlin
4527,223,2019,Berlin
9319,490,2020,Berlin
20299,1127,2023,Buenos Aires
2904,146,2018,Paris
17458,990,2022,Online
3410,177,2018,Paris
17706,1005,2022,Emil
19903,1162,2023,Online
13589,750,2021,London
21158,1199,2023,Emil
20366,1138,2023,Barcelona
8523,440,2020,Paris
17110,951,2022,Cologne
543,24,2016,Paris
15632,874,2022,Berlin
19144,1086,2022,Online
3753,191,2018,Bordeaux
11912,647,2021,Shanghai
10523,524,2021,London
17632,1004,2022,Paris
361,15,2015,Paris
9548,492,2020,Berlin
12509,698,2021,London
17773,1003,2022,Paris
6677,341,2019,Barcelona
15902,868,2022,São Paulo
10621,543,2021,Tokyo
11788,635,2021,Buenos Aires
13573,726,2021,Barcelona
20515,1129,2023,Rennes
8052,416,2020,Mexico
16801,953,2022,Berlin
17150,932,2022,Lyon
20908,1167,2023,Online
19465,1078,2022,Melbourne
19729,1117,2023,Paris
11966,644,2021,Santiago
17875,997,2022,Brasilia
8014,411,2020,Bordeaux
16434,909,2022,São Paulo
20923,1147,2023,Mexico
9992,511,2020,Barcelona
18219,1011,2022,Rio de Janeiro
13893,755,2021,Lille
13531,730,2021,Paris
16820,940,2022,Paris
7677,400,2020,Paris
19660,1133,2023,Bali
17837,1009,2022,Tokyo
5542,291,2019,Paris
5142,256,2019,São Paulo
22305,1265,2023,For Business
17333,991,2022,Online
18368,1050,2022,London
254,11,2015,Paris
17857,1010,2022,Tokyo
18920,1041,2022,Lisbon
15570,875,2022,Madrid
2421,117,2018,Marseille
18633,1060,2022,Lausanne
20427,1164,2023,Online
18007,1002,2022,Paris
18460,1050,2022,London
18180,1044,2022,Melbourne
17609,983,2022,Casablanca
15025,829,2022,Mexico
12099,652,2021,Santiago
13124,722,2021,Paris
16144,898,2022,São Paulo
12481,688,2021,São Paulo
14605,800,2022,Paris
18373,1030,2022,Paris
7879,398,2020,Berlin
13206,730,2021,Paris
19808,1153,2023,Munich
9758,505,2020,Lille
12570,677,2021,Bordeaux
12,2,2014,Paris
737,30,2016,Paris
12438,699,2021,London
15961,900,2022,London
18539,1054,2022,London
21966,1215,2023,Paris
11678,628,2021,Madrid
5567,291,2019,Paris
20441,1131,2023,Casablanca
3049,148,2018,Lisbon
16845,940,2022,Paris
12292,664,2021,Nice
22231,1265,2023,For Business
16714,950,2022,Cologne
21260,1204,2023,Online
3739,186,2018,Melbourne
10537,553,2021,Paris
8226,428,2020,Shanghai
14226,783,2022,Munich
15039,833,2022,Mexico
11471,610,2021,Marseille
21240,1191,2023,Tokyo
19176,1086,2022,Online
22053,1251,2023,São Paulo
8465,433,2020,Berlin
19483,1088,2022,Casablanca
4985,242,2019,Lyon
14427,819,2022,Cologne
17420,963,2022,London
10920,571,2021,Lyon
1555,70,2017,Paris
22224,1265,2023,For Business
14210,782,2022,Munich
13869,755,2021,Lille
4171,206,2018,Lille
17798,994,2022,For Business
15714,887,2022,Melbourne
11470,599,2021,London
681,31,2016,Bordeaux
13859,755,2021,Lille
18852,1034,2022,Bordeaux
5424,276,2019,Bordeaux
14861,808,2022,London
14615,797,2022,Nantes
20803,1160,2023,Singapore
8181,427,2020,Shanghai
10452,522,2021,London
1453,64,2017,São Paulo
9937,503,2020,São Paulo
5242,266,2019,Berlin
6058,308,2019,Lyon
1518,70,2017,Paris
8034,413,2020,Barcelona
18644,1050,2022,London
3199,158,2018,São Paulo
11198,606,2021,Berlin
8342,440,2020,Paris
6445,319,2019,London
18009,1021,2022,Berlin
2759,130,2018,Shanghai
2762,130,2018,Shanghai
5293,272,2019,Shanghai
6570,333,2019,Shanghai
8339,439,2020,Lyon
14649,793,2022,Rio de Janeiro
2116,102,2017,Bordeaux
5172,261,2019,Rio de Janeiro
1089,46,2016,São Paulo
10335,526,2021,Bordeaux
8024,411,2020,Bordeaux
10268,531,2021,Berlin
17117,947,2022,Lisbon
11251,594,2021,Bordeaux
9842,502,2020,Paris
3251,162,2018,Lisbon
2468,124,2018,Berlin
11084,589,2021,Paris
4023,200,2018,Paris
20364,1115,2023,Paris
19461,1078,2022,Melbourne
20473,1097,2023,Lille
12404,773,2021,Nice
19001,1019,2022,Rennes
10337,526,2021,Bordeaux
19237,1091,2022,Online
13036,719,2021,Tokyo
13519,725,2021,Madrid
14890,808,2022,London
12451,697,2021,London
17410,960,2022,London
8874,455,2020,Brasilia
20327,1123,2023,London
15638,876,2022,Barcelona
21296,1204,2023,Online
14379,797,2022,Nantes
15329,858,2022,Tokyo
9909,503,2020,São Paulo
16712,951,2022,Cologne
3062,148,2018,Lisbon
8728,446,2020,São Paulo
7051,346,2020,Lisbon
18690,1051,2022,London
17863,1010,2022,Tokyo
4793,243,2019,Lisbon
4487,223,2019,Berlin
19961,1115,2023,Paris
7958,408,2020,São Paulo
15827,867,2022,Lisbon
17152,948,2022,Lisbon
18994,1041,2022,Lisbon
2933,146,2018,Paris
10890,568,2021,Milan
19462,1078,2022,Melbourne
11082,578,2021,Lyon
20747,1182,2023,Online
17049,940,2022,Paris
9953,518,2020,Shanghai
9029,467,2020,Tokyo
16125,903,2022,London
16315,872,2022,Nice
